Compartiment;Lopende kosten;Name;Rating;Risico;url
Invesco Sustainable Pan European Structured Equity Fund;1.81%;Invesco Funds Invesco Sustainable Pan European Structured Equity Fund A-Acc;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79703196
Climate Transition;2.26%;Carmignac Portfolio Climate Transition A;;5;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/0164455502
Equities;1.99%;Aphilion QÂ² Equities A;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/0058285850
Europe Strategic Growth Fund;2.09%;JPMorgan Funds Europe Strategic Growth Fund A (dist) - EUR;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/0107398538
Asia Pacific Equity Fund;2.14%;JPMorgan Funds Asia Pacific Equity Fund A (acc) EUR;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79705474
Robeco Smart Materials;1.8%;Robeco Capital Growth Funds Robeco Smart Materials D eur;Geen gegevens beschikbaar;5;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79705863
Robeco Emerging Markets Equities;1.89%;Robeco Capital Growth Funds Robeco Emerging Markets Equities D EUR;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/0187076913
Goldman Sachs Patrimonial Balanced;1.67%;Goldman Sachs Funds V Goldman Sachs Patrimonial Balanced P Dis EUR;;3;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/0119196268
Invesco Euro Bond Fund;1.11%;Invesco Funds Invesco Euro Bond Fund A-SD;;3;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79705468
Sustainable Energy Fund;2.33%;Blackrock Global Funds Sustainable Energy Fund A2 EUR;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/0171289902
Robeco BP US Large Cap Equities;2.06%;Robeco Capital Growth Funds Robeco BP US Large Cap Equities D EUR;;5;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79704633
Grande Europe;2.37%;Carmignac Portfolio Grande Europe A EUR;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/0099161993
Quest Europe Sustainable Equities;1.34%;Pictet  Quest Europe Sustainable Equities P EUR;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79701679
Euro-Markets Fund;1.89%;Blackrock Global Funds Euro-Markets Fund A2 EUR;;5;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/0093502762
CT (Lux) European High Yield Bond;1.61%;Columbia Threadneedle (Lux) I CT (Lux) European High Yield Bond 1E EUR;;3;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79705459
Robeco BP Global Premium Equities;2.33%;Robeco Capital Growth Funds Robeco BP Global Premium Equities D EUR;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/0203975437
Stable Return Fund;2.01%;Nordea 1, Sicav Stable Return Fund AP EUR;;3;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79704317
Global Climate Change Equity;2.03%;Schroder International Selection Fund Global Climate Change Equity A capitalisation EUR;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79704601
Euro Aggregate Bond;1.39%;Amundi Funds Euro Aggregate Bond A EUR;;3;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79705450
Global Multi Asset Income Fund;2.3%;Fidelity Funds Global Multi Asset Income Fund A-ACC-Euro (hedged);;3;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79705094
Emerging Asia;2.61%;Schroder International Selection Fund Emerging Asia A capitalisation EUR;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79704987
Franklin U.s. Opportunities Fund;1.85%;Franklin Templeton Investment Funds Franklin U.s. Opportunities Fund A;;5;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79702397
Triodos Impact Mixed Fund - Neutral;1.55%;Triodos Sicav I Triodos Impact Mixed Fund - Neutral R;;3;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79704990
World Fund;2.23%;Fidelity Funds World Fund A-Euro;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/0069449576
;1.77%;R-co Valor  C EUR;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79704047
Eurose;1.51%;DNCA Invest Eurose A;;3;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79703157
Goldman Sachs Euro Sustainable Credit (Ex-Financials);0.96%;Goldman Sachs Funds III Goldman Sachs Euro Sustainable Credit (Ex-Financials) P Dis EUR;;2;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79705451
Global Megatrend Selection;2.11%;Pictet Global Megatrend Selection P EUR;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79702815
Navigator;1.87%;Vector Navigator C1;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79701001
Invesco Pan European High Income;1.71%;Invesco funds Invesco Pan European High Income A (EUR)-AD;;3;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79705454
Emerging Market Debt Fund;1.77%;Fidelity Funds Emerging Market Debt Fund A-Acc-EUR;;3;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79704072
Templeton Global Total Return Fund;1.48%;Franklin Templeton Investment Funds Templeton Global Total Return Fund A;;3;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79701800
Sustainable Euro Corporate Bond;1.34%;BNP Paribas Funds Sustainable Euro Corporate Bond Classic Cap;;2;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79705455
Allianz Global Sustainability;1.99%;Allianz Global Investors Fund Allianz Global Sustainability A;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79704374
Bond Allocation;1.83%;Edmond de Rothschild Fund Bond Allocation A;;2;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79704954
Sri Europe Growth;2.68%;DNCA Invest Sri Europe Growth A;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79704447
Goldman Sachs Emerging Markets Debt (Hard Currency);1.7%;Goldman Sachs Funds III Goldman Sachs Emerging Markets Debt (Hard Currency) P Dis EUR (hedged i);;3;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79702855
Flexible;2.05%;Vector Flexible C1;;3;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79704110
Global Environmental Opportunities;2.12%;Pictet Global Environmental Opportunities P EUR;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/S79704678
Robeco Global Consumer Trends;2.12%;Robeco Capital Growth Funds Robeco Global Consumer Trends D EUR;;5;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/0187079347
Equities World Sustainable;1.9%;DPAM B Equities World Sustainable B;;4;https://www.keytradebank.be/node/frontend/nl/trading/fondsen/S/0058652646
